date,opened,closed,opened_ts,closed_ts,t,room,caller,key,symbol,side,direction,strike,expiry,dte,occ,kind,qty,avg_in,fill,entries,exits,exit_avg,pl,pl_pct,max_runup_pct,max_drawdown_pct,hi_pct,lo_pct,state,exit_by,all_out,account,manual,swing,their_avg,their_stop,their_target,their_units,stop_at_exit,greeks_in,greeks_out,broker_confirmed,export_confirmed,store_pl,source,in_table,in_wallet,opened_from,exit_from,derived,day_file,raw,why
2026-08-25,13:39:09,13:42:51,1787679549.8787935,1787679771.3057616,,ZT opt-5,EvaPanda Alerts,evapanda alerts|SPCX,SPCX,CALLS,1,139.0,09/04/2026,,,option,0,5.15,5.15,"[{""t"":1787679641.0678627,""qty"":1,""price"":5.15}]","[{""t"":1787679771.3057728,""qty"":1,""price"":5.05,""pl"":-10.0}]",5.05,-10.0,,,,,,closed,room call,True,live,False,True,,135.0,,1,,,,True,False,-10.0,days-json,True,False,store,store,False,2026-08-25.json,"@everyone Open BTO SPCX 09/04/2026 150C @ 2.83 (Swing), TP: 140, 143, 147, 150 (SL: Under 135) ©Turning Points Entities, Inc. Official EvaPanda Bot. For Information purposes only, not financial advice. 08/25/26 ● 01:39:06 PM ©Turning Points Entities, Inc. Official EvaPanda Bot. For Information purposes only, not financial advice. 08/25/26 ● 01:39:06 PM",
2026-08-25,13:57:57,14:25:37,1787680677.0373285,1787682337.5331342,,?,Gian,?|SPCX,SPCX,CALLS,1,139.0,2026-09-04,,,option,0,5.15,5.15,,"[{""t"":1787682337.5331426,""qty"":1,""price"":4.6,""pl"":-55.0}]",4.6,-55.0,,-1.9,-10.7,-1.9,-10.7,stopped,bot stop,True,live,False,False,5.15,,,1,,,,False,False,-55.0,days-json,True,False,store,store,False,2026-08-25.json,,
2026-08-25,14:03:05,15:03:04,1787680985.3222902,1787684584.2766936,,ZT swing-1,Clutch Trades,clutch trades|SMR,SMR,CALLS,1,10.0,9/4,,,option,0,0.55,0.55,"[{""t"":1787681076.0120735,""qty"":1,""price"":0.55}]","[{""t"":1787684584.2767007,""qty"":1,""price"":0.51,""pl"":-4.0}]",0.51,-4.0,,9.1,-9.1,9.1,-9.1,stopped,bot stop,True,live,False,False,,,,1,,,,True,False,-4.0,days-json,True,False,store,store,False,2026-08-25.json,BTO SMR $10C 9/04,
2026-08-25,14:53:50,14:55:26,1787684030.961046,1787684126.212704,,ZT fut-2,Market Guru™ Alerts,market guru™ alerts|MNQ,MNQ,,1,,,,,future,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,29247.0,29210.0,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-25.json,@everyone Ticker: MNQ LONG PREORDER Entry: 29247 Stoploss: 29210 I am not a financial advisor. For educational purposes only. || ⏱︎ 14:53:46 EST I am not a financial advisor. For educational purposes only. || ⏱︎ 14:53:46 EST,
2026-08-25,15:37:42,15:39:17,1787686662.0804698,1787686757.3184547,,ZT fut-2,Market Guru™ Alerts,market guru™ alerts|MGC,MGC,,1,,,,,future,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,4715.0,4705.0,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-25.json,@everyone Ticker: MGC LONG Entry: 4715 Stoploss: 4705 I am not a financial advisor. For educational purposes only. || ⏱︎ 15:37:38 EST I am not a financial advisor. For educational purposes only. || ⏱︎ 15:37:38 EST,
2026-08-25,15:58:22,09:34:13,1787601502.3453414,1787664853.0960414,,ZT opt-7,The Pawn (The Market Bishop),the pawn (the market bishop)|WMT,WMT,CALLS,1,107.0,9/11,,,option,0,1.97,1.97,"[{""t"":1787601593.8245413,""qty"":1,""price"":1.97}]","[{""t"":1787664853.0960495,""qty"":1,""price"":1.92,""pl"":-5.0}]",1.92,-5.0,,-2.5,-2.5,-2.5,-2.5,closed,you at Webull (or your resting stop filled),True,live,True,False,,,,1,,,,False,False,-5.0,days-json,True,False,store,store,False,2026-08-25.json,@everyone I'm Entering Option: WMT 108 C 9/11 Entry: 1.49-1.50 Notes: ​ How I Trade The Market Bishop Trade Idea's Disclaimer Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:58 PM Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:58 PM •,
2026-08-25,15:59:39,,1787687979.820239,,,ZT opt-7,The Pawn (The Market Bishop),the pawn (the market bishop)|CDE,CDE,CALLS,1,22.0,9/18,,,option,1,1.35,1.35,"[{""t"":1787688072.409703,""qty"":1,""price"":1.35}]",,,0.0,0.0,-7.4,-7.4,-7.4,-7.4,filled,,False,live,False,False,,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-08-25.json,@everyone I'm Entering Option: CDE 22.5 C 9/18 Entry: 1.10 Notes: ​ How I Trade The Market Bishop Trade Idea's Disclaimer Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:59 PM Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:59 PM •,
2026-08-25,20:43:38,20:45:13,1787705018.550442,1787705113.8767295,,ZT fut-2,Market Guru™ Alerts,market guru™ alerts|MGC,MGC,,1,,,,,future,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,4694.0,4685.0,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-25.json,@everyone Ticker: MGC LONG SMALL Entry: 4694 Stoploss: 4685 I am not a financial advisor. For educational purposes only. || ⏱︎ 20:43:35 EST I am not a financial advisor. For educational purposes only. || ⏱︎ 20:43:35 EST,
2026-08-25,20:44:18,20:45:53,1787705058.393601,1787705153.701191,,ZT fut-2,Market Guru™ Alerts,market guru™ alerts|MNQ,MNQ,,1,,,,,future,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,29155.0,29120.0,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-25.json,@everyone Ticker: MNQ LONG SMALL Entry: 29155 Stoploss: 29120 I am not a financial advisor. For educational purposes only. || ⏱︎ 20:44:14 EST I am not a financial advisor. For educational purposes only. || ⏱︎ 20:44:14 EST,
2026-08-25,23:11:30,23:13:05,1787713890.6253822,1787713985.9524293,,ZT fut-2,Market Guru™ Alerts,market guru™ alerts|MGC,MGC,,1,,,,,future,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,4705.0,4700.0,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-25.json,@everyone Ticker: MGC LONG SMALL TRY Entry: 4705 Stoploss: 4700 I am not a financial advisor. For educational purposes only. || ⏱︎ 23:11:26 EST I am not a financial advisor. For educational purposes only. || ⏱︎ 23:11:26 EST,
2026-08-26,09:49:18,,1787752158.0,,,ZT top-flow,Bullwinkle,bullwinkle|TSLA,TSLA,PUTS,1,350.0,2026-08-28,,,option,0,5.15,5.15,"[{""qty"":1,""price"":5.15}]","[{""qty"":1,""price"":4.7,""pl"":-45.0}]",4.7,-45.0,,16.0,,16.0,,closed,broker bracket stop filled 09:48:22,True,live,False,False,,,,,,,,True,False,-45.0,broker-FIFO-rebuild,True,False,trades.log,store,False,2026-08-26.json,,
2026-08-26,,,,,,ZT opt-7,The Pawn (The Market Bishop),the pawn|CDE,CDE,CALLS,1,22.0,2026-09-18,,,option,0,1.35,1.35,"[{""qty"":1,""price"":1.35}]","[{""qty"":1,""price"":1.1,""pl"":-25.0}]",1.1,-25.0,,-7.4,-7.4,-7.4,-7.4,closed,bot GTC stop-limit filled at broker 09:30:29,True,live,False,True,,,,,,,,False,False,-25.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-26,,,,,,?,Gian,gian|QQQ,QQQ,PUTS,1,711.0,2026-08-26,,,option,0,2.75,2.75,"[{""qty"":1,""price"":2.75}]","[{""qty"":1,""price"":3.11,""pl"":36.0}]",3.11,36.0,,,,,,closed,Gian manual close,True,live,True,False,,,,,,,,False,False,36.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-26,,,,,,?,Gian,gian|QQQ,QQQ,PUTS,1,712.0,2026-08-26,,,option,0,2.78,2.78,"[{""qty"":1,""price"":2.78}]","[{""qty"":1,""price"":2.49,""pl"":-29.0}]",2.49,-29.0,,,,,,closed,Gian manual close,True,live,True,False,,,,,,,,False,False,-29.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-26,,,,,,?,Gian,gian|QQQ,QQQ,CALLS,1,709.0,2026-08-26,,,option,0,2.52,2.52,"[{""qty"":2,""price"":2.52}]","[{""qty"":2,""price"":2.56,""pl"":8.0}]",2.56,8.0,,57.5,57.5,57.5,57.5,closed,Gian manual close,True,live,True,False,,,,,,,,False,False,8.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-26,,,,,,ZT opt-2,are alerts,are alerts|SLV,SLV,CALLS,1,62.5,2026-09-18,,,option,0,2.73,2.73,"[{""qty"":1,""price"":2.73}]","[{""qty"":1,""price"":2.31,""pl"":-42.0}]",2.31,-42.0,,5.5,-4.0,5.5,-4.0,closed,bot GTC stop-limit filled at broker 09:30:10,True,live,False,True,,,,,,,,False,False,-42.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-26,,,,,,Honeydrip daytrades,Unraveller (Admin),unraveller|SPY,SPY,PUTS,1,766.0,2026-08-27,,,option,0,3.09,3.09,"[{""qty"":1,""price"":3.09}]","[{""qty"":1,""price"":2.81,""pl"":-28.0}]",2.81,-28.0,,,,,,closed,"bot stop (pulled resting stop, sold @2.81)",True,live,False,False,,,,,,,,False,False,-28.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-26,,,,,,?,Gian,gian|SPY,SPY,PUTS,1,766.0,2026-08-26,,,option,0,0.9,0.9,"[{""qty"":4,""price"":0.9}]","[{""qty"":4,""price"":0.89,""pl"":-4.0}]",0.89,-4.0,,,,,,closed,Gian manual close,True,live,True,False,,,,,,,,False,False,-4.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-26,,,,,,ZT scalps,bullwinkle0001,bullwinkle|TSLA,TSLA,PUTS,1,345.0,2026-08-28,,,option,0,4.2,4.2,"[{""qty"":1,""price"":4.2}]","[{""qty"":1,""price"":3.81,""pl"":-39.0}]",3.81,-39.0,,,,,,closed,broker bracket stop filled 09:43:34,True,live,False,False,,,,,,,,False,False,-39.0,broker-FIFO-rebuild,True,False,store,store,False,2026-08-26.json,,
2026-08-28,14:12:55,14:14:30,1787940775.1713054,1787940870.3663337,,ZT fut-2,Market Guru™ Alerts,market guru™ alerts|MNQ,MNQ,,-1,,,,,future,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,29515.0,29545.0,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-28.json,@everyone Ticker: MNQ SHORT Entry: 29515 Stoploss: 29545 I am not a financial advisor. For educational purposes only. || ⏱︎ 14:12:51 EST I am not a financial advisor. For educational purposes only. || ⏱︎ 14:12:51 EST,
2026-08-29,14:12:55,14:14:30,1787940775.1713054,1787940870.3663337,,ZT fut-2,Market Guru™ Alerts,market guru™ alerts|MNQ,MNQ,,-1,,,,,future,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,29515.0,29545.0,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-29.json,@everyone Ticker: MNQ SHORT Entry: 29515 Stoploss: 29545 I am not a financial advisor. For educational purposes only. || ⏱︎ 14:12:51 EST I am not a financial advisor. For educational purposes only. || ⏱︎ 14:12:51 EST,
2026-08-31,11:19:24,14:42:32,1788189564.6030047,1788201752.01925,,?,Gian,?|SPY,SPY,CALLS,1,765.0,2026-08-31,,,option,0,1.26,1.26,,,,0.0,0.0,-37.3,-37.3,-37.3,-37.3,failed,failed,True,live,False,False,1.26,,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-08-31.json,,
2026-08-31,14:46:10,14:47:39,1788201970.5874865,1788202059.6473327,,1334236429655740457,ZTRADEZ BOT,ztradez bot|IWM,IWM,PUTS,1,293.0,0DTE,,,option,0,0.2,0.2,"[{""t"":1788202050.3315296,""qty"":1,""price"":0.2}]","[{""t"":1788202059.6473396,""qty"":1,""price"":0.18,""pl"":-2.0}]",0.18,-2.0,,-10.0,-10.0,-10.0,-10.0,stopped,bot stop,True,live,False,False,0.22,,,1,,,,True,False,-2.0,days-json,True,False,store,store,False,2026-08-31.json,"BTO IWM 293P 0dte quick scalp possible lotto @0.22 © 2021-2026, Horizon Analytics, LLC © 2021-2026, Horizon Analytics, LLC",
2026-08-31,15:19:25,16:00:26,1788203965.6740508,1788206426.098184,,?,Gian,?|SPY,SPY,CALLS,1,766.0,2026-08-31,,,option,0,0.51,0.51,,"[{""t"":1788206426.0981925,""qty"":2,""price"":0.69,""pl"":36.0}]",0.69,36.0,,,,,,closed,you at Webull,True,live,True,False,0.51,,,1,,,,False,False,36.0,days-json,True,False,store,store,False,2026-08-31.json,,
2026-08-31,15:59:16,,1788206356.9001727,,,1334236429655740457,ZTRADEZ BOT,ztradez bot|S,S,CALLS,1,22.5,9/18,,,option,1,0.85,0.85,"[{""t"":1788206359.0583773,""qty"":1,""price"":0.85}]",,,0.0,0.0,-5.9,-11.8,-5.9,-11.8,filled,,False,live,False,True,,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-08-31.json,I'm Entering Option: S 23 C 9/18 Entry: 0.68 Notes: LIGHT How I Trade The Market Bishop Trade Idea's Disclaimer Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:59 PM Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:59 PM •,
2026-09-01,10:01:20,10:02:40,1788271280.3957767,1788271360.6170788,,?,Gian,?|QQQ,QQQ,PUTS,1,707.0,2026-09-01,,,option,0,1.6,1.6,,"[{""t"":1788271360.6170828,""qty"":1,""price"":1.2,""pl"":-40.0}]",1.2,-40.0,,,,,,closed,you at Webull,True,live,True,False,1.6,,,1,,,,False,False,-40.0,days-json,True,False,store,store,False,2026-09-01.json,,
2026-09-01,10:02:20,10:05:00,1788271340.413579,1788271500.8938346,,?,Gian,?|SPY,SPY,PUTS,1,761.0,2026-09-01,,,option,0,0.57,0.57,,"[{""t"":1788271500.893839,""qty"":2,""price"":0.59,""pl"":4.0}]",0.59,4.0,,,,,,closed,you at Webull,True,live,True,False,0.57,,,1,,,,False,False,4.0,days-json,True,False,store,store,False,2026-09-01.json,,
2026-09-01,10:44:40,10:47:46,1788273880.213233,1788274066.3310928,,1334236429655740457,ZTRADEZ BOT,ztradez bot|SPY,SPY,PUTS,1,764.0,09/01,,,option,0,0.96,0.96,"[{""t"":1788273882.3730843,""qty"":1,""price"":0.96}]",,,0.0,0.0,1.0,-11.5,1.0,-11.5,stopped,bot stop,True,live,False,False,0.95,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-09-01.json,Open SPY 09/01 764P @.95 Jpm Options | For Informational Purposes Only – Not Financial Advice•Today at 10:44 AM Jpm Options | For Informational Purposes Only – Not Financial Advice•Today at 10:44 AM •,
2026-09-01,10:55:21,11:23:41,1788274521.1361737,1788276221.4861526,,?,Gian,?|QQQ,QQQ,PUTS,1,706.0,2026-09-01,,,option,0,0.26,0.26,,"[{""t"":1788276221.4861574,""qty"":1,""price"":0.23,""pl"":-3.0}]",0.23,-3.0,,,,,,closed,you at Webull,True,live,True,False,0.26,,,1,,,,False,False,-3.0,days-json,True,False,store,store,False,2026-09-01.json,,
2026-09-01,12:13:17,12:14:36,1788279197.4103074,1788279276.2163403,,1334236429655740457,ZTRADEZ BOT,ztradez bot|SPY,SPY,CALLS,1,764.0,0DTE,,,option,0,0.73,0.73,"[{""t"":1788279199.565997,""qty"":1,""price"":0.73}]",,,0.0,0.0,-2.7,-11.0,-2.7,-11.0,stopped,bot stop,True,live,False,False,,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-09-01.json,BTO SPY $764C 0DTE,
2026-09-01,13:00:22,13:06:42,1788282022.1649072,1788282402.4200854,,?,Gian,?|SPY,SPY,PUTS,1,762.0,2026-09-01,,,option,0,0.68,0.68,,"[{""t"":1788282402.42009,""qty"":2,""price"":0.95,""pl"":54.0}]",0.95,54.0,,,,,,closed,you at Webull,True,live,True,False,0.68,,,1,,,,False,False,54.0,days-json,True,False,store,store,False,2026-09-01.json,,
2026-09-01,13:31:02,13:32:02,1788283862.5406072,1788283922.7477615,,?,Gian,?|QQQ,QQQ,PUTS,1,707.0,2026-09-01,,,option,0,0.53,0.53,,,,0.0,0.0,,,,,closed,you at Webull,True,live,True,False,0.53,,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-09-01.json,,
2026-09-01,15:58:07,,1788292687.1063263,,,1334236429655740457,ZTRADEZ BOT,ztradez bot|FLR,FLR,CALLS,1,57.5,9/18,,,option,1,1.64,1.64,"[{""t"":1788292689.3520966,""qty"":1,""price"":1.64}]",,,0.0,0.0,,,,,filled,,False,live,False,True,1.64,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-09-01.json,I'm Entering Option: FLR 57.50 C 9/18 Entry: 1.64-1.65 Notes: LIGHT How I Trade The Market Bishop Trade Idea's Disclaimer Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:58 PM Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:58 PM •,
2026-09-01,15:59:16,12:37:22,1788206356.9001727,1788280642.0392885,,1334236429655740457,ZTRADEZ BOT,ztradez bot|S,S,CALLS,1,22.5,9/18,,,option,0,0.85,0.85,"[{""t"":1788206359.0583773,""qty"":1,""price"":0.85}]",,,0.0,0.0,,,,,closed,you at Webull (or your resting stop filled),True,live,True,True,,,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-09-01.json,I'm Entering Option: S 23 C 9/18 Entry: 0.68 Notes: LIGHT How I Trade The Market Bishop Trade Idea's Disclaimer Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:59 PM Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:59 PM •,
2026-09-02,11:17:07,11:27:23,1788362227.670614,1788362843.9723046,,Honeydrip daytrades,Mike,mike|AMZN,AMZN,PUTS,1,255.0,9/4,,,option,0,2.34,2.34,"[{""t"":1788362228.8311455,""qty"":1,""price"":2.34}]","[{""t"":1788362843.9723122,""qty"":1,""price"":2.12,""pl"":-22.0}]",2.12,-22.0,,1.3,-9.8,1.3,-9.8,stopped,bot stop,True,live,False,False,2.38,,,1,,,,True,False,-22.0,days-json,True,False,store,store,False,2026-09-02.json,@Mike (Admin) in AMZN 9/4 255P @ 2.38 @everyone,
2026-09-02,11:35:29,11:49:01,1788363329.0088065,1788364141.1071694,,Midas,Midas (Admin),midas (admin)|SPY,SPY,CALLS,1,766.0,9/3,,,option,0,2.18,2.18,"[{""t"":1788363330.1758275,""qty"":1,""price"":2.18}]",,,0.0,0.0,3.7,-5.5,3.7,-5.5,closed,you at Webull,True,live,True,False,2.26,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-09-02.json,Taking 1dte on $SPY 766c 9/3 @everyone using 765.80 as my level to increase mg size and with my stop a little lower at 765.70. 2.26 on entry,
2026-09-02,15:57:48,,1788379068.807669,,,1334236429655740457,ZTRADEZ BOT,ztradez bot|IREN,IREN,CALLS,1,40.0,9/18,,,option,1,2.45,2.45,"[{""t"":1788379069.9859903,""qty"":1,""price"":2.45}]",,,0.0,0.0,,,,,filled,,False,live,False,True,,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-09-02.json,I'm Entering Option: IREN 42 C 9/18 Entry: 1.65-1.68 Notes: LIGHTRISKY! How I Trade The Market Bishop Trade Idea's Disclaimer Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:57 PM Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:57 PM •,
2026-09-02,15:58:07,10:57:40,1788292687.1063263,1788361060.6982832,,1334236429655740457,ZTRADEZ BOT,ztradez bot|FLR,FLR,CALLS,1,57.5,9/18,,,option,0,1.64,1.64,"[{""t"":1788292689.3520966,""qty"":1,""price"":1.64}]",,,0.0,0.0,,,,,closed,you at Webull (or your resting stop filled),True,live,True,True,1.64,,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-09-02.json,I'm Entering Option: FLR 57.50 C 9/18 Entry: 1.64-1.65 Notes: LIGHT How I Trade The Market Bishop Trade Idea's Disclaimer Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:58 PM Twitter: @TheMarketBishop | I want to be the greatest•Today at 3:58 PM •,
2026-09-03,10:14:01,,1788444841.0,,,?,,,WMT,,,,,,,option,1.0,2.17,2.17,"[{""t"":1788444841.0,""qty"":1.0,""price"":2.17}]",,,,,,,,,filled,,,unknown,,,,,,,,,,True,False,,trades.log-only,False,False,trades.log,,True,,,broker FILLED with no day-JSON row (room unknown)
2026-09-03,11:10:51,11:12:05,1788448251.7895925,1788448325.8279722,,1334236429655740457,ZTRADEZ Manager,ztradez manager|SPY,SPY,PUTS,1,771.0,2026-09-04,,,option,0,,,,,,0.0,,,,,,nofill,,True,live,False,False,,,,1,,,,False,False,0.0,days-json,True,False,store,store,False,2026-09-03.json,:green_alert: SPY | $765 P 3.04 SEPT 14 LIGHT POSITION @​everyone Spoiler,
2026-09-03,11:36:10,,1788449770.0,,,?,,,C,,,,,,,option,1.0,1.66,1.66,"[{""t"":1788449770.0,""qty"":1.0,""price"":1.66}]",,,,,,,,,filled,,,unknown,,,,,,,,,,True,False,,trades.log-only,False,False,trades.log,,True,,,broker FILLED with no day-JSON row (room unknown)
2026-09-03,13:36:40,,1788457000.0,,,?,,,SPY,,,,,,,option,1.0,1.23,1.23,"[{""t"":1788457000.0,""qty"":1.0,""price"":1.23}]",,,,,,,,,filled,,,unknown,,,,,,,,,,True,False,,trades.log-only,False,False,trades.log,,True,,,broker FILLED with no day-JSON row (room unknown)
2026-09-03,15:55:54,,1788465354.7090497,,,Vero 3,Vero,vero|XLF,XLF,CALLS,1,58.0,10/16,,,option,1,1.58,1.58,"[{""t"":1788465355.871715,""qty"":1,""price"":1.58}]",,,0.0,0.0,,,,,filled,,False,live,False,True,1.58,,,1,,,,True,False,0.0,days-json,True,False,store,store,False,2026-09-03.json,XLF 58C 10/16 1.58 5 CONTRACTS - Finance sector breaking out into new all-time highs. I expect a test of the 60s. @swing-alerts,
2026-09-04,09:36:27,09:47:16,1788528987.0,1788529636.0,,?,,,SPY,PUTS,,773.0,2026-09-04,,SPY260904P00773000,option,2.0,1.48,1.48,"[{""t"":1788528987.0,""qty"":2.0,""price"":1.48}]","[{""t"":1788529636.0,""qty"":2.0,""price"":1.51,""pl"":6.0}]",1.51,6.0,2.03,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,09:48:41,,1788529721.0,,,?,,,NVDA,,,,,,,option,1.0,1.0,1.0,"[{""t"":1788529721.0,""qty"":1.0,""price"":1.0}]",,,,,,,,,filled,,,unknown,,,,,,,,,,True,False,,trades.log-only,False,False,trades.log,,True,,,broker FILLED with no day-JSON row (room unknown)
2026-09-04,09:48:43,09:51:26,1788529723.0,1788529886.0,,?,,,NVDA,CALLS,,235.0,2026-09-04,,NVDA260904C00235000,option,1.0,1.0,1.0,"[{""t"":1788529723.0,""qty"":1.0,""price"":1.0}]","[{""t"":1788529886.0,""qty"":1.0,""price"":1.11,""pl"":11.0}]",1.11,11.0,11.0,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,09:49:11,,1788529751.0,,,?,,,NVDA,,,,,,,option,1.0,1.01,1.01,"[{""t"":1788529751.0,""qty"":1.0,""price"":1.01}]",,,,,,,,,filled,,,unknown,,,,,,,,,,True,False,,trades.log-only,False,False,trades.log,,True,,,broker FILLED with no day-JSON row (room unknown)
2026-09-04,09:49:12,09:51:28,1788529752.0,1788529888.0,,?,,,NVDA,CALLS,,235.0,2026-09-04,,NVDA260904C00235000,option,1.0,1.01,1.01,"[{""t"":1788529752.0,""qty"":1.0,""price"":1.01}]","[{""t"":1788529888.0,""qty"":1.0,""price"":1.1,""pl"":9.0}]",1.1,9.0,8.91,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,09:51:02,,1788529862.0,,,?,,,INTC,,,,,,,option,1.0,0.95,0.95,"[{""t"":1788529862.0,""qty"":1.0,""price"":0.95}]",,,,,,,,,filled,,,unknown,,,,,,,,,,True,False,,trades.log-only,False,False,trades.log,,True,,,broker FILLED with no day-JSON row (room unknown)
2026-09-04,09:51:03,09:51:03,1788529863.0,1788529863.0,,?,,,INTC,CALLS,,94.0,2026-09-04,,INTC260904C00094000,option,1.0,0.95,0.95,"[{""t"":1788529863.0,""qty"":1.0,""price"":0.95}]","[{""t"":1788529863.0,""qty"":1.0,""price"":0.83,""pl"":-12.0}]",0.83,-12.0,-12.63,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,10:07:28,10:10:08,1788530848.0,1788531008.0,,?,,,QQQ,CALLS,,722.5,2026-09-04,,QQQ260904C00722500,option,2.0,0.83,0.83,"[{""t"":1788530848.0,""qty"":2.0,""price"":0.83}]","[{""t"":1788531008.0,""qty"":2.0,""price"":0.76,""pl"":-14.0}]",0.76,-14.0,-8.43,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,10:16:29,,1788531389.0,,,?,,,INTC,,,,,,,option,1.0,4.05,4.05,"[{""t"":1788531389.0,""qty"":1.0,""price"":4.05}]",,,,,,,,,filled,,,unknown,,,,,,,,,,True,False,,trades.log-only,False,False,trades.log,,True,,,broker FILLED with no day-JSON row (room unknown)
2026-09-04,10:16:31,10:23:45,1788531391.0,1788531825.0,,?,,,INTC,CALLS,,96.0,2026-09-18,,INTC260918C00096000,option,1.0,4.05,4.05,"[{""t"":1788531391.0,""qty"":1.0,""price"":4.05}]","[{""t"":1788531825.0,""qty"":1.0,""price"":3.95,""pl"":-10.0}]",3.95,-10.0,-2.47,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,11:40:13,11:40:58,1788536413.0,1788536458.0,,?,,,SPY,PUTS,,770.0,2026-09-04,,SPY260904P00770000,option,3.0,1.11,1.11,"[{""t"":1788536413.0,""qty"":3.0,""price"":1.11}]","[{""t"":1788536458.0,""qty"":3.0,""price"":1.03,""pl"":-24.0}]",1.03,-24.0,-7.21,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,11:44:30,11:48:49,1788536670.0,1788536929.0,,?,,,SPY,PUTS,,769.0,2026-09-04,,SPY260904P00769000,option,5.0,0.46,0.46,"[{""t"":1788536670.0,""qty"":5.0,""price"":0.46}]","[{""t"":1788536929.0,""qty"":5.0,""price"":0.54,""pl"":40.0}]",0.54,40.0,17.39,,,,,closed,,True,live,True,,,,,,,,,False,True,,webull-export-only,False,False,webull-export,webull-export,True,,,"in the Webull order export, in no store — a hand trade"
2026-09-04,14:04:54,14:11:30,1788545094.9508357,1788545490.0,,?,Gian,?|SPY,SPY,CALLS,1,768.0,2026-09-04,,SPY260904C00768000,option,0,1.52,1.52,,"[{""t"":1788545490.0,""qty"":2.0,""price"":1.8,""pl"":56.0}]",1.8,56.0,,,,,,closed,you at Webull,True,live,True,False,1.52,,,1,,,,False,True,0.0,days-json,True,False,store,webull-export,True,2026-09-04.json,,
